route_id,service_id,trip_id,trip_headsign
57,weekday_service,A3827weekday7943,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday7946,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday7947,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday7948,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday7950,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday7956,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday7959,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday7961,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday7962,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday7963,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday7964,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday7965,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday7966,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday7967,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday7970,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday7971,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday7975,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday7976,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday7978,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday7980,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday14491,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday14493,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday14500,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday14501,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday14514,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday14521,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday14522,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday14534,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday14536,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday14539,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday14540,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday14543,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday14544,Метростанция Витоша - Студентски Град
57,weekday_service,A3827weekday14545,Метростанция Витоша - Студентски Град
57,weekday_service,A3839weekday7879,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7882,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7886,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7890,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7891,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7893,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7895,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7898,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7899,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7900,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7903,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7905,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7906,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7907,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7909,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7910,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7911,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7914,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7916,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7917,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7918,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7919,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7920,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7921,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7924,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7925,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7931,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7933,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7935,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7936,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7941,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7942,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7944,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7949,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7951,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7952,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7953,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7954,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7955,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7957,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7958,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7960,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7968,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7969,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7972,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7973,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7974,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7977,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday7979,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday14489,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday14490,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday14492,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday14494,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday14502,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday14518,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday14519,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday14520,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday14524,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday14526,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday14527,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday14528,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday14530,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday14531,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday14532,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday14535,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday14537,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday14538,Студентски Град - Метростанция Витоша
57,weekday_service,A3839weekday14541,Студентски Град - Метростанция Витоша
111,holiday_service,A4028weekend22352,Кв. Иваняне - Северна Промишлена Зона
111,holiday_service,A4028weekend22354,Кв. Иваняне - Северна Промишлена Зона
111,holiday_service,A4028weekend22357,Кв. Иваняне - Северна Промишлена Зона
111,holiday_service,A4028weekend22358,Кв. Иваняне - Северна Промишлена Зона
111,holiday_service,A4028weekend22359,Кв. Иваняне - Северна Промишлена Зона
111,holiday_service,A4028weekend22360,Кв. Иваняне - Северна Промишлена Зона
111,holiday_service,A4028weekend22362,Кв. Иваняне - Северна Промишлена Зона
111,holiday_service,A4028weekend22363,Кв. Иваняне - Северна Промишлена Зона
111,holiday_service,A4028weekend22366,Кв. Иваняне - Северна Промишлена Зона
111,holiday_service,A4028weekend22367,Кв. Иваняне - Северна Промишлена Зона
111,holiday_service,A4028weekend22368,Кв. Иваняне - Северна Промишлена Зона
111,holiday_service,A4028weekend22369,Кв. Иваняне - Северна Промишлена Зона
111,holiday_service,A4028weekend22370,Кв. Иваняне - Северна Промишлена Зона
111,holiday_service,A4028weekend22372,Кв. Иваняне - Северна Промишлена Зона
111,holiday_service,A4028weekend22374,Кв. Иваняне - Северна Промишлена Зона
111,holiday_service,A4028weekend22375,Кв. Иваняне - Северна Промишлена Зона
111,holiday_service,A4028weekend22379,Кв. Иваняне - Северна Промишлена Зона
