stop_id, stop_code, stop_name, stop_lat, stop_lon
1602,1602,Вик - Еад - София,42.6388055138,23.3935085401
0883,0883,Кв. Орландовци,42.7185001501,23.3372658223
2073,2073,Ул. Оборище,42.692658413,23.3551769752
0024,0024,28-ми Дкц,42.6648069067,23.4061267312
1309,1309,Пл. Сред Село,42.6612665977,23.24374745
0979,0979,Начало С. Локорско,42.7879847481,23.4446409299
2649,2649,Местност Камбаните,42.6230053195,23.374793377
1549,1549,Село Мировяне - По Желание,42.7903813188,23.3034115563
1453,1453,Разклона За Летището,42.6717933728,23.3930708752
1167,1167,Овчарски Кошари,42.7278136234,23.1058607282
2374,2374,Метростанция Бизнес Парк,42.6299380298,23.374134446
6452,6452,Бул. Д-р Петър Дертлиев,42.712019994,23.2687893203
0065,0065,Бул. История Славянобългарска,42.7156983896,23.3239947407
0107,0107,Гробищен Парк Банкя,42.7145782177,23.1656601626
0564,0564,Балканкар Ад,42.6850800751,23.2750254242
0027,0027,28-ми Дкц,42.665749141,23.406312502
0018,0018,24-ти Дкц,42.7369919315,23.301040336
0630,0630,Ж.к. Дианабад,42.6650455339,23.3554082753
1419,1419,Простор,42.6955441276,23.244090793
2167,2167,Ул. Луи Пастьор,42.7203056627,23.2737131225
2588,2588,Бул. Проф. Цв. Лазаров,42.6510968871,23.4056360221
1768,1768,Пътен Възел Яна - По Желание,42.7226771034,23.5416550431
1880,1880,Ул. Вишнева,42.6782580464,23.3337018596
2660,2660,Метростанция Ломско Шосе,42.7396999202,23.2878281966
7,7,Сердика,42.6977940926,23.3213577584
2136,2136,Бул. Гоце Делчев,42.6754286125,23.2879679183
0348,0348,Бул. Никола Петков,42.6651379993,23.2601158561
0990,0990,Кулинарен К-т Пейфил,42.6387873098,23.3974382615
1807,1807,Ул. 6-ти Септември,42.6843211241,23.3259287292
2748,2748,Ул. Ал. Стамболийски,42.8203793023,23.361138716
1710,1710,Търговски К-с Обеля,42.7422905837,23.2810057371
2817,2817,Ул. Ботевградско Шосе,42.7278109,23.5571509531
0162,0162,Бл. 207 Ж.к. Обеля-2,42.7464913069,23.26930685
2227,2227,Ул. Хайдут Сидер,42.7086722482,23.2881287885
1625,1625,В.з. Китката,42.5720819416,23.432160784
2048,2048,Ул. Космонавт - По Желание,42.7124892627,23.1657096372
1571,1571,Семинарията,42.6760773991,23.3330301138
0151,0151,Бл. 20 Ж.к. Свобода,42.7397427946,23.3052838231
1426,1426,Разклона За С. Герман,42.6358424396,23.4267350507
1055,1055,Метростанция Люлин,42.7179589007,23.25641779
2160,2160,Ул. Рилска Обител,42.7017160929,23.3791281004
1087,1087,Моста Кв. Витоша,42.6548275166,23.3360801474
2,2,Люлин,42.7186044436,23.2567822658
0221,0221,Бл. 458 Ж.к. Надежда-4,42.7376138062,23.2967305763
0431,0431,В.з. Банкя,42.6964672069,23.1494209088
1506,1506,Моста На Суходолска Река,42.7242189833,23.3254370424
1030,1030,Ул. Монтевидео,42.6954136186,23.2520622617
1377,1377,Ул. Брезите,42.6455413701,23.2734748939
0484,0484,Ул. Т. Каблешков,42.6621063136,23.2955746498
1451,1451,Разклона За Летището,42.6715031467,23.3949980538
0693,0693,Ж.к. Хиподрума,42.6829016655,23.2926859441
0815,0815,Кв. Бусманци,42.6759496001,23.433490489
1141,1141,Нестле-софия,42.7297646221,23.2568238252
6690,6690,Ул. Лешникова Гора - Временна,42.6308315747,23.3060510263
1120,1120,Начало Кв. Градоман,42.6893883371,23.1425950224
1526,1526,Център Долни Лозен,42.6033377289,23.4942130173
2359,2359,Ул. Ралица,42.603293337,23.4746363747
2604,2604,Ул. Искър Божурище,42.7677158441,23.1939114638
2750,2750,Ул. Ал. Стамболийски - По Желание,42.8205347483,23.3609571244
0758,0758,Умбалсм Пирогов,42.690194846,23.3066258278
1175,1175,Околовръстен Път,42.6341388286,23.3339291757
1620,1620,Стадиона Банкя - По Желание,42.7097337103,23.1608514931
1153,1153,Ск Цска,42.6749681305,23.3764918599
23,23,Летище София,42.6880611321,23.4161254887
0108,0108,Бл. 539 Ж.к.люлин-5,42.711018195,23.2425300592
0139,0139,Бл. 15 Ж.к. Хр. Смирненски,42.6810969858,23.3750873427
1263,1263,Петте Могили,42.7330045484,23.3896576969
1658,1658,Езерото,42.7060831546,23.4737517298
2735,2735,Ул. 746 - По Желание,42.6954520975,23.2547820705
2063,2063,Ул. Нишава,42.6693197873,23.3036102646
6067,6067,Музей На Мечката - По Желание,42.635425954,23.2254320837
203,203,Надежда,42.728014194,23.3009254436
1344,1344,Пк Спартак,42.6754665515,23.3147282756
0212,0212,Търговски Ц-р Овча Купел,42.6903763412,23.2537506557
0420,0420,Вец Пасарел - По Желание,42.5429384197,23.4886763677
0664,0664,Ж.к. Младост-2,42.6455923437,23.3674325129
2792,2792,Разклона За Лифт Симеоново,42.6244005339,23.3501831909
0402,0402,Бул. Шипченски Проход,42.6798307251,23.3614416441
1008,1008,Лифта - По Желание,42.5477537597,23.3610490119
1458,1458,Разклона За Кв.симеоново,42.6336055636,23.3327100236
1565,1565,Село Чепинци,42.7581113847,23.4255765401
0527,0527,Детски Дом,42.6740066081,23.4308730811
0930,0930,Киноцентър Бояна,42.6416940275,23.2930470257
1103,1103,Моста Чавдар,42.7004898927,23.345479688
1189,1189,Промишлена Зона - Ломско Шосе,42.754837681,23.2719542726
1726,1726,Театър София,42.6962640018,23.3460380941
0388,0388,Бул. Цар Борис Ііі,42.6658263887,23.2591393788
0727,0727,Заг Динамик Ад,42.7320821629,23.317220498
0771,0771,Институт Пушкаров - По Желание,42.7344748482,23.2368208447
0795,0795,Кариерата - По Желание,42.7703420117,23.538736085
1690,1690,Моста На Лесновска Река,42.7330444785,23.4654614211
1993,1993,Ул. Клокотница,42.7082221579,23.3181045668
0165,0165,Бл. 214 Ж.к. Борово,42.6688088326,23.2796319058
0675,0675,Община Връбница,42.7319276922,23.285468186
2522,2522,По Желание - Нова Махала,42.6950848673,23.4457789907
1224,1224,29-ти Дкц,42.6638699894,23.2968834385
1431,1431,Разклона За С. Гурмазово - По Желание,42.7264505934,23.2145764633
0890,0890,Кв. Павлово,42.6671149764,23.2662529425
2861,2861,Ж.к. Гоце Делчев,42.6607041104,23.2972423138
0585,0585,Ж.к. Ботунец -2 - По Желание,42.7388349645,23.5039640334
2787,2787,Ул. Сочи,42.7093222239,23.1339059847
0144,0144,Бл. 162 Ж.к. Дружба-1,42.6573819655,23.4027513288
1398,1398,Попова Махала,42.4939994821,23.3766526523
1457,1457,Разклона За Кв.драгалевци,42.6409649018,23.3135344558
6708,6708,Метростанция Бели Дунав,42.7347778954,23.2937054934
2567,2567,Ж.к. Западен Парк,42.7013360063,23.2781129035
2614,2614,Манастир Св. Теодор Стратилат - По Желание,42.8426256022,23.2769462313
2064,2064,Хит Маркет Люлин,42.7305652826,23.2657836365
2473,2473,Нова Телевизия,42.67978116,23.4002510863
0284,0284,Бул. Ал. Стамболийски,42.699162809,23.3100405058
1871,1871,Ул. Витиня,42.7054443052,23.3691680099
2186,2186,Ул. Стара Планина,42.8509606171,23.26691561
2032,2032,Ул. Лиляче,42.6875490913,23.2669424359
1131,1131,Начало С. Мърчаево,42.6111893847,23.1795952111
1415,1415,Пречиствателна Станция,42.7533373294,23.3523593086
0426,0426,Кв. Малинова Долина - По Желание,42.6378763637,23.3532595819
0717,0717,Котлостроене Ад,42.7185781048,23.3157144083
1089,1089,Моста Долни Пасарел,42.5386639003,23.4998853998
1290,1290,Пл. Орлов Мост,42.6908567374,23.3389754965
1500,1500,Начало С. Владая - По Желание,42.6338732673,23.1948874561
1979,1979,Ул. Кап. Д. Списаревски,42.6726719057,23.3878919786
0347,0347,Бул. Никола Петков,42.6696426912,23.2544014182
0919,0919,Кв. Кръстова Вада,42.6478646731,23.3148626163
2314,2314,Хлебозавода,42.6604615367,23.3204953393
2847,2847,Пл. Сред Село,42.6613192519,23.2427510072
6615,6615,Ул. Презвитер Козма,42.6748995635,23.3221204246
0871,0871,Кв. Обеля,42.742703098,23.265678681
205,205,Мария Луиза,42.714178392,23.313010441
2112,2112,Ул. Пиротска,42.7004892892,23.3161293788
1417,1417,Ул. Мала Кория - По Желание,42.6513511188,23.2198507116
2321,2321,Хотел Макси,42.6429565021,23.3344621836
2368,2368,Читалище Отец Паисий,42.6925144563,23.3594267552
2647,2647,Бул. Проф.цв. Лазаров,42.6752495157,23.3820222487
0580,0580,Ж.к. Борово,42.6690406885,23.2797663597
1391,1391,Бл. 11 Ж.к. Люлин-1,42.730573494,23.2481010686
1403,1403,Ул. Хисаря,42.7093286329,23.1536234506
2532,2532,По Желание - Шолц България,42.7532381965,23.4945962358
0694,0694,Ж.к. Хиподрума,42.6830097155,23.292815723
2347,2347,Център Кв.филиповци,42.7196365198,23.2222306179
0447,0447,Ул. Йерусалим,42.6544176439,23.3727760139
0177,0177,Промишлена Зона Ж.к. Дружба 1,42.6714769332,23.3822689234
1497,1497,Самоковско Шосе,42.6355609238,23.4070937678
1184,1184,Околовръстен Път,42.6339921845,23.4432207395
2274,2274,153-та Гимназия,42.7371429138,23.3101412005
1302,1302,Пл. Ручей,42.6783687724,23.2978044881
1804,1804,Ул. 507,42.6920093121,23.3827772164
1960,1960,Ул. Индира Ганди,42.7095461424,23.260385914
1860,1860,Ул. Васил Кънчев,42.7119503475,23.3550637993
0487,0487,86-ти Пощенски Клон,42.6147621922,23.4154708479
0962,0962,Кокалянско Ханче,42.5828724837,23.4240510938
1626,1626,Старата Чешма - По Желание,42.8121461938,23.3774940882
1408,1408,Поща Кв. Курило - По Желание,42.8211896846,23.3540619759
2349,2349,Начало С. Житен,42.8114924385,23.256076779
2691,2691,Тир Паркинг-мрамор - По Желание,42.7717158709,23.2745222314
6710,6710,Автостанция Гео Милев,42.6779592087,23.3700308444
0683,0683,Метростанция Горна Баня,42.682299832,23.242123231
1042,1042,Металснаб Холдинг,42.7410948668,23.3284901671
0898,0898,Кв. Сеславци,42.7833009602,23.5176592456
1852,1852,Ул. Български Воин,42.7188086532,23.2237527704
0649,0649,Ж.к. Люлин-1 2,42.7299276445,23.2471501075
0751,0751,Зск Кремиковци Ад,42.7578046305,23.4872060544
0888,0888,Кв. Павлово,42.6678300099,23.2654249784
1809,1809,Ул. 605,42.7144903663,23.2538210269
0776,0776,Ул. Калояново,42.6703513531,23.257868244
1519,1519,Село Голяновци,42.8285512348,23.2391377759
0170,0170,Метростанция Ал. Малинов,42.6473904298,23.376668466
0548,0548,Промишлена Зона Кривина,42.6698115376,23.46437142
0035,0035,Кв. Гара Искър,42.6625855186,23.4148009843
0120,0120,Бкс Средец,42.6793203237,23.3874703049
2616,2616,Спортна Зала Арена Армеец,42.6713007841,23.3705471755
2140,2140,Ул. Промишлена,42.6898591457,23.2507923344
1514,1514,Кметство Владая,42.6285211445,23.1957719455
1197,1197,Умбал Св. Анна-ухо,42.6599383382,23.3740852483
6401,6401,Пл. Възраждане,42.6975328984,23.3157482493
1484,1484,Моста На Сухата Река,42.6204582141,23.3278101527
2206,2206,Ул. Т. Каблешков,42.6648403671,23.2871818779
2708,2708,Ул. Обзор,42.6758111151,23.2321256292
0161,0161,Бл. 206 Ж.к. Младост-2,42.6422357094,23.36812377
0183,0183,Бл. 3 Ж.к. Ботунец-1,42.7359521114,23.5128051743
0446,0446,Ул. А. Константинов - По Желание,42.697469554,23.1220782891
2399,2399,Западен Парк,42.7158083658,23.2838291347
1687,1687,Моста На Лесновска Река,42.7334054372,23.4660368593
1882,1882,Ул. Владайско Въстание - По Желание,42.6544957997,23.228863369
2631,2631,Ул. Вишновска - По Желание,42.7926224631,23.3105881576
0732,0732,Заслон Синаница,42.5583646428,23.4499873486
0897,0897,Кв. Сеславци,42.7830235387,23.5175629189
1118,1118,Начало С. Бистрица,42.5904001237,23.3647318143
2180,2180,Ул. Ст. Доспевски,42.7075141294,23.3833026193
1913,1913,Ул. Граф Игнатиев,42.686643609,23.3320168063
1922,1922,Ул. Дамяница,42.6671092324,23.2505916976
1630,1630,Бул. Кръстьо Пастухов,42.6679973128,23.4020294158
0217,0217,Бл. 43 Ж.к. Младост-1,42.6516762,23.3790443509
2766,2766,Бул. Д-р Петър Дертлиев,42.7109196608,23.2459719727
1296,1296,Пл. Руски Паметник,42.6915548675,23.31115219
2302,2302,Ханчето,42.7074014137,23.5196219938
2458,2458,Ним,42.6570460433,23.2717783087
2541,2541,Ул. Любляна,42.6753408542,23.2650553813
6088,6088,Ул. Т. Каблешков,42.669768531,23.2763261479
0080,0080,Ап Земляне,42.6827424201,23.2787186207
1088,1088,Моста Долни Пасарел,42.5384421117,23.4998418058
1049,1049,Метростанция Западен Парк,42.7109378954,23.2696437999
0600,0600,Ж.к. Гоце Делчев,42.6600402095,23.2978617393
